geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_hdd_1,nearest_hdd_2,nearest_hdd_3,nearest_hdd_4,nearest_hdd_5,nearest_hdd_6,nearest_hdd_7,nearest_hdd_8,nearest_hdd_9,nearest_hdd_10,nearest_hdd_11,nearest_hdd_12,total_year,average_year,variance_year
3718426,Port-au-Prince,Port-au-Prince,"PAP,Port au Prince,Port o Prens,Port o Prensas,Port-au-Prince,Port-o-Prehns,Port-o-Prens,Port-o-Prins,Porto Principe,Porto Príncipe,Portoprensa,Portoprinco,Portus Principis,Potoprens,Puerto Principe,Puerto Príncipe,Pòtoprens,Ville de Port-au-Prince,bwrt aw brans,poleutopeulaengseu,porata-o-prainsa,port-o-pirins,porta-a-prinsa,porta-au-prinsa,porta-o-prinsa,porutopuransu,pwrtw prns,pwrtwprns,tai zi gang,Πορτ-ο-Πρενς,Порт о Пренс,Порт-о-Пренс,Порт-о-Прэнс,Պորտ-օ-Պրենս,פורט או פרינס,פורט-או-פרנס,بورت أو برانس,پورتو پرنس,پورتوپرنس,پورٹ او پرنس,पोर्ट-ऑ-प्रिंस,पोर्ट-औ-प्रिन्स,পোর্ট-অ-প্রিন্স,ਪੋਰਤ-ਓ-ਪ੍ਰੈਂਸ,போர்ட்-ஓ-பிரின்ஸ்,പോർട്ട്-ഔ-പ്രിൻസ്,ปอร์โตแปรงซ์,པོ་རོ་ཊི་ཨའུ་པི་རིན་སི།,პორტ-ო-პრენსი,ፖርቶፕሪንስ,ポルトープランス,太子港,포르토프랭스",18.54349,-72.33881,P,PPLC,HT,,11.0,3718425.0,,,1234742,,27,America/Port-au-Prince,2019-09-05,Port-au-Prince,3718426,Haiti,64.31788793,103.7711085,HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.3514162699381511,0.7863210042317711,3.606875101725259,0.0,0.0,0.0,0.0,0.0,0.0
721472,Debrecen,Debrecen,"DEB,Debrecen,Debrecena,Debrecenas,Debreceno,Debrecin,Debrecinum,Debreczen,Debreczin,Debreczyn,Debrecín,Debretin,Debrețin,Hadhazytelep,Hadházytelep,Hajduszentgyorgy,Hajdúszentgyörgy,Jozsa,Józsa,Ntempretsen,dbrsn,dbrtsn,dbrzn,de bu lei sen,debeulechen,debretseni,deburetsuen,dybrysyn,Ντέμπρετσεν,Дебрецен,Дебрецин,Դեբրեցեն,דברצן,دبرتسن,دبرسن,دیبریسین,დებრეცენი,デブレツェン,德布勒森,데브레첸",47.53167,21.62444,P,PPLA,HU,,10,,,,202402,,124,Europe/Budapest,2022-12-29,Debrecen,721472,Hungary,179.4232945,252.6989578,HUN,92.94315846761064,114.25979741414383,125.36210759480788,117.7683232625325,121.49546432495117,139.0039176940916,166.4483261108398,142.0296847025553,169.18901824951183,139.0860659281413,113.01732508341462,109.42326100667326,710.8327687581376,118.47212812635627,229.62682497034584
3044310,Szombathely,Szombathely,"Sabaria,Sambotel,Savaria,Sombatgej,Sombathejus,Sombathel,Sombathelj,Sombathėjus,Sombatkhej,Sombatkhel,Sombotel,Steinamanger,Szombathely,ZBX,smbathy,som bxt he,sombeoteuhei,sonbatohei,song bo te hai yi,swmbthy,Сомбатгей,Сомбатхей,Сомбатхељ,סומבטהי,سمباتهی,شامباتہیلی,โซมบอตเฮ,სომბატჰეი,ソンバトヘイ,松博特海伊,솜버트헤이",47.23088,16.62155,P,PPLA,HU,,22,,,,78025,230.0,215,Europe/Budapest,2022-08-14,Szombathely,3044310,Hungary,178.2729935,248.4786186,HUN,95.17077891031894,109.00987879435212,117.05709457397462,105.67156219482423,107.36029179890944,131.2816683451335,147.70149993896484,145.2260551452637,156.99134572347006,132.32752100626632,102.67137781778965,105.39941660563154,665.551274617513,110.92521243625215,148.83309088276013
1214520,Medan,Medan,"Kota Medan,Kuta Medan,Kuta Mèdan,Kutha Medan,MES,Medan,Medana,Medanas,Medano,Mentan,mdan,me dan,medan,metan,mian lan,mydan,Μεντάν,Медан,مدان,ميدان,میدان ، انڈونیشیا,மேடான்,เมดาน,メダン,棉蘭,메단",3.58333,98.66667,P,PPLA,ID,,26,1275,,,2435252,,26,Asia/Jakarta,2022-12-31,Medan,1214520,Indonesia,74.3900463,116.632548,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622786,Makassar,Makassar,"Djumpandang,Kota Makassar,Macassar,Makasar,Makasaras,Makassar,Makasser,UPG,Udjung Pandang,Ujungpandang,makasaleu,makasar,makassaru,Макассар,ماکاسار,マカッサル,마카사르",-5.14861,119.43194,P,PPLA,ID,,38,7371,,,1423877,,6,Asia/Makassar,2022-12-30,Makassar,1622786,Indonesia,67.03472222,111.9744795,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625812,Surakarta,Surakarta,"Kota Surakarta,Kutha Surakarta,SOC,Soerakarta,Solo,Sourakarta,Surakarta,Surakarte,sulakaleuta,suo luo,suo luo shi,surakarta,surakaruta,swrakarta,Σουρακάρτα,Суракарта,Суракарте,سوراكارتا,سوراکارتا,सुरकर्ता,სურაკარტა,スラカルタ,梭罗市,索罗,수라카르타",-7.55611,110.83167,P,PPL,ID,,07,3372,,,526870,,100,Asia/Jakarta,2024-05-23,Solo,1625812,Indonesia,65.00462963,116.03679,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625822,Surabaya,Surabaya,"Kota Surabaya,Kutha Surabaya,SUB,Soerabaja,Soerabaya,Sourabaya,Sourampagia,Surabaia,Surabaja,Surabajo,Surabaya,si shui,sulabaya,sura ba ya,surabaia,surabaya,swrabaya,swrbyh,Σουραμπάγια,Сурабайа,Сурабая,Сурабаја,סורביה,سورابايا,سورابایا,สุราบายา,სურაბაია,スラバヤ,泗水,수라바야",-7.24917,112.75083,P,PPLA,ID,,08,3578,,,2874314,,8,Asia/Jakarta,2024-06-22,Surabaya,1625822,Indonesia,75.18865741,111.0049922,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633070,Palembang,Palembang,"Kota Palembang,Kutha Palembang,PLM,Palembang,Palembangas,Palempan'nk,Palimbao,Palimbão,Palèmbang,balymbanj,ju gang,pa lem bang,palembanga,pallembang,palmbang,palymbang,parenban,Παλεμπάνγκ,Палембанг,باليمبانج,پالمبانگ,پالم‌بانگ,پالیمبانگ,पालेंबांग,ปาเล็มบัง,パレンバン,巨港,팔렘방",-2.91673,104.7458,P,PPLA,ID,,32,1671,,,1668848,,5,Asia/Jakarta,2022-12-31,Palembang,1633070,Indonesia,74.0162037,114.7787736,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633419,Padang,Padang,"Kota Padang,Kuta Padang,Kutha Padang,PDG,Padang,Padangas,Padango,ba dong,badangh,pa dang,padan,padang,padanga,padng  andwnzy,Паданг,بادانغ,پادانگ,پادنگ، اندونزی,پاڈانگ,पादांग,ปาดัง,パダン,巴東,파당",-0.94924,100.35427,P,PPLA,ID,,24,1371,,,909040,,6,Asia/Jakarta,2022-12-31,Padang,1633419,Indonesia,63.30439815,106.1785647,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636544,Manado,Manado,"Kota Manado,Kutha Manado,MDC,Manadas,Manado,Menado,ma na do,manado,manadw,wan ya lao,Манадо,مانادو,مناڈو,मानदो,มานาโด,マナド,万鸦老,萬鴉老,마나도",1.48218,124.84892,P,PPLA,ID,,31,7171,,,451916,,10,Asia/Makassar,2022-12-30,Manado,1636544,Indonesia,74.43634259,116.632548,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642911,Jakarta,Jakarta,"Batavia,Big Durian,Cakarta,D'akarta,Daerah Khusus Ibukota Jakarta,Djakarta,Djogkarta,Dki Jakarta,Dzakarta,Dzhakarta,Dzhakartae,Dżakarta,Džakarta,Gakarto,Giacarta,Iacarta,Iacárta,JKT,Jacarta,Jakarta,Jayakarta,Jogkarta,Nga-ka-that Su-tu Thit-khi,Ngâ-kâ-tha̍t Sú-tû Thi̍t-khî,Sakata,Sunda Kelapa,Tzakarta,Xacarta,Xhakarta,Yajgyadaz,Yakarta,Zhakarta,cakarta,g'qrth,jakaleuta,jakarata,jakarta,jakartta,jakaruta,jkarta,ya jia da,ye jia da,Ĝakarto,Τζακάρτα,Џакарта,Джакартæ,Джакарта,Дьакарта,Жакарта,Ջակարտա,ג'קרטה,דזשאקארטא,جاكارتا,جاکارتا,جکارتا,جکارتہ,जकार्ता,জাকার্তা,ਜਕਾਰਤਾ,જાકાર્તા,ଜାକର୍ତା,ஜகார்த்தா,జకార్తా,ಜಕಾರ್ತ,ജക്കാർത്ത,จาการ์ตา,ཊ་ཁར་ཏ།,ဂျကာတာမြို့,ჯაკარტა,ጃካርታ,ចាការតា,ジャカルタ,耶加達,雅加达,雅加達,자카르타",-6.21462,106.84513,P,PPLC,ID,,04,,,,8540121,,16,Asia/Jakarta,2024-03-27,Jakarta,1642911,Indonesia,65.84259259,112.4654182,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645528,Denpasar,Denpasar,"DPS,Dehnpasar,Dempasar,Dempassar,Denpasar,Denpasar - Bali,Denpasar Bali,Denpasaras,Kota Denpasar,Kutha Denpasar,Ntenpasar,dan pa sha,denapasara,denpasaleu,denpasaru,dnpasar,Ντενπασάρ,Денпасар,Дэнпасар,דנפסאר,دنپاسار,ڈنپاسار,ڈنپسار,देनपसार,દેનપસાર,ဒန်ပါဆာမြို့,დენპასარი,デンパサール,丹帕沙,덴파사르",-8.65,115.21667,P,PPLA,ID,,02,5171,,,725314,,33,Asia/Makassar,2023-02-08,Denpasar,1645528,Indonesia,67.80555556,112.9553448,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650213,Banjarmasin,Banjarmasin,"BDJ,Bandgermasin,Bandjarmasin,Bandjermasin,Bandjermassin,Bandzharmasin,Banjarmasin,Banjermasin,Banyermasin,Банджармасин",-3.31987,114.59075,P,PPLA,ID,,12,6371,,,657663,,8,Asia/Makassar,2022-12-31,Banjarmasin,1650213,Indonesia,73.77314815,114.2032351,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650357,Bandung,Bandung,"BDO,Bandoeng,Banduna,Bandung,Bandungas,Bandungo,Bantoun'nk,Kota Bandung,Kuta Bandung,Kutha Bandhung,ban dung,bandon,bandung,bandungi,bandwng,bandwnj,bndwng,pantun,wan long,Μπαντούνγκ,Бандунг,Бандуң,Բանդունգ,באנדונג,باندونج,باندونگ,بندونگ,بنڈونگ,பண்டுங்,บันดุง,ဘန်ဒေါင်းမြို့,ბანდუნგი,バンドン,万隆,萬隆,반둥",-6.92222,107.60694,P,PPLA,ID,,30,3273,,,2444160,,714,Asia/Jakarta,2022-12-30,Bandung,1650357,Indonesia,64.05324074,103.9381073,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650527,Balikpapan,Balikpapan,"BPN,Balikpapan,Balikpapanas,Kota Balikpapan,Kutha Balikpapan,ba li ba ban,ba lik pa pan,balligpapan,balyk‌papan,barikupapan,Баликпапан,بالیک‌پاپان,บาลิก์ปาปัน,ဘာလစ်ပါပန်မြို့,ბალიკპაპანი,バリクパパン,巴厘巴板,발릭파판",-1.26753,116.82887,P,PPLA2,ID,,14,6471,,,695287,,67,Asia/Makassar,2023-02-08,Balikpapan,1650527,Indonesia,63.89467593,108.1332338,IDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963398,Kilkenny,Kilkenny,"Canicopolis,Cill Chainnigh,KKY,Keeill Chennee,Kilkeni,Kilkenis,Kilkenni,Kilkenny,kilkeni,kirukeni,Килкени,Килкенни,キルケニー,킬케니",52.65417,-7.25222,P,PPLA2,IE,,L,13.0,,,21589,,48,Europe/Dublin,2014-05-09,Kilkenny,2963398,Ireland,163.7400853,220.5464519,IRL,153.29325612386066,149.0994784037272,146.28862126668298,172.90634409586588,169.38551966349291,178.7075309753419,161.96028900146484,181.42047246297207,174.8753789265951,152.0758934020996,170.98591232299805,128.82601165771482,969.6807505289715,161.61345842149527,188.16352305202355
2964574,Dublin,Dublin,"Baile Atha Cliath,Baile Átha Cliath,Ciuda de Dublin,Ciudá de Dublín,DUB,Dablin,Diblin,Difelin,Divlyn,Doublino,Dublin,Dublin city,Dublina,Dublinas,Dublini,Dublino,Dublinu,Dublín,Dublîn,Dueblin,Dulenn,Dulyn,Dyflinn,Düblin,Eblana,dabalina,dablin,dablina,daburin,dbln,dblyn,deobeullin,dou bai lin,dublini,dwblyn,taplin,Δουβλίνο,Даблин,Дублин,Дублін,Дъблин,Դուբլին,דבלין,דובלין,دبلن,دوبلين,دوبلین,دۇبلىن,ڈبلن,ډبلن,ܕܒܠܢ,डब्लिन,दब्लिन,ডাবলিন,ਡਬਲਿਨ,டப்லின்,ಡಬ್ಲಿನ್,ഡബ്ലിൻ,ดับลิน,དུབ་ལིན།,ဒပ်ဗလင်မြို့,დუბლინი,ደብሊን,ダブリン,都柏林,더블린",53.33306,-6.24889,P,PPLC,IE,,L,33.0,,,1024027,,17,Europe/Dublin,2022-03-09,Dublin,2964574,Ireland,171.6349233,218.3645348,IRL,158.9241154988607,157.01093673706055,154.98718897501632,179.12753550211596,178.25059127807614,186.77287928263357,169.19816335042313,186.08510462443024,179.93104298909498,156.9625307718913,178.51642990112316,135.42309824625653,1015.0732472737633,169.17887454562722,189.0887269884462
2965367,Clones,Clones,"Clones,Cluain Eois,Klons,Клонс",54.18333,-7.23333,P,PPL,IE,,U,22.0,,,1885,,72,Europe/Dublin,2024-02-03,Clones,2965367,Ireland,176.2513385,227.0356186,IRL,163.91418711344394,161.34508387247718,158.91012191772455,182.71493784586582,180.20322799682603,190.6176058451334,175.59594980875656,190.4570935567217,183.31662241617835,160.0226707458496,185.48941167195628,138.14770762125664,1037.705164591471,172.95086076524515,174.70915775478096
281184,Jerusalem,Jerusalem,"Adonai-jireh,Aelia Capitolina,Al Quds,Al-Kuds,Al-Qudis,Al-Quds,Al-Qudıs,Ariel,Baitul Maqdis,Baitulmuqaddis,Bajtul Makudis,Bayt al-Maqdis,Bayt al-Muqaddas,Cherusalem,City of David,Colonia Aelia Capitolina,Djeruzalem,El Kuds,El Quds esh Sherif,Erusagem,Erusalim,Geruesalem,Gerusalem,Gerusalemme,Gerüsalem,Gierusalemme,Girusalemmi,Herusale,Herusalem,Herusalẽ,Hierosolyma,Hierousalem,Hierousalēm,Hierusalem,Hiruharama,IJerusalem,Ia-lo-sak-leng,Ia-lo-sat-leng,Iarusaileim,Iarúsailéim,Iebous,Iebus,Ierosolyma,Ierousalem,Ierousalimu,Ierusalem,Ierusalema,Ierusalim,Ir David,Ir Ha-Qdoosha,Ir Ha-Qodesh,Iyerusalim,Ià-lô-sák-lēng,Iâ-lō͘-sat-léng,Iýerusalim,JRS,Jarusalen,Jeriwsalem,Jerozale,Jerozalė,Jerozolema,Jerozolima,Jerozolëma,Jerusalem,Jerusalemi,Jerusalemo,Jerusalemu,Jerusalen,Jerusalim,Jerusalèm,Jerusalém,Jerusalén,Jeruusalemm,Jeruzale,Jeruzalem,Jeruzaleme,Jeruzalim,Jeruzalém,Jeruzalė,Jeruzsalem,Jeruzsálem,Jerúsalem,Jerúsálẹ́mù,Jorsala,Jorsalaborg,Jorsalir,Jérusalem,Jórsalaborg,Jórsalir,Kouds,Kudues,Kudus,Kudüs,Kuuds-GӀala,Moria,Morias,Orcalim,Orselim,Orşelîm,Quddus,Qudus,Queds,Qüds,Salem,Shalem,Sion,Solyma,Ursalimmu,Urselim,Urshalim,Urusalim,Urušalim,Urşelim,Uršalimmu,Xerusalen,Xerusalén,Ya-lu-sat-lang,Yerusalem,Yerusalemi,Yerusalemu,Yerusalémi,Yerushalayim,Yirushalayim,Yirushalāyim,Yâ-lu-sat-lâng,Yérusalem,Zion,al-Balat,al-Quds as-Sarif,al-Quds aš-Šarīf,albla,alqds,alqds alshryf,alquds,aryyyl,auwrshalym,awly alqbltyn,awrsalm,awrshlym,awrshlym alqds,awrslyman,bayt‌almuqdas,byt almqds,erucalem,erusaremu,haqodes,ierusalimi,jerusalama,jerusalem,jerusalema,jeruselama,lqds,mdynt alqds,mrya,mworiyah,mwryh,quds,qudus,qۇds,salem,salym,shywn,slm,wrshlym,yarusalama,ybws,ye lu sa leng,ye ru sa lem,yebws,yelusallem,yerwsalami,yerwsalayim,yerwselem,yrwshlm,yrwslm,yrwslym,ywrshەlym,ziywon,zywn,Αριηλ,Ιεβους,Ιεροσολυμα,Ιεροσόλυμα,Ιερουσαλήμ,Ιερουσαλημ,Μωριας,Σαλημ,Σιων,Σολυμα,Єрусалим,Іерусалім,Їєроусалимъ,Јерусалим,Байтул Макъдис,Ерусалим,Иерусалим,Йерусалим,Кудус,Къудс-ГӀала,Уршалим,Երուսաղեմ,אֵילִיָּה קַפִּיטוֹלִינָה,הַקֹּדֶשׁ,יְבוּס,יְרוּשְׁלֶם,יְרוּשָׁלַיִם,יְרוּשָׁלַםִ,יְרוּשָׁלָםִ,יבוס,ירושלים,ירושלם,מוֹרִיָּה,מוריה,צִיּוֹן,ציון,שָׁלֵם,שלם,أورسالم,أورشليم,أورشليم القدس,أولى القبلتين,أُورشَليم,إيلياء,ئورشەلیم,اريئيل,البلا,القدس,القدس الشريف,القُدس,القُدْس,اورسلیمان,اورشلیم,بيت المقدس,بَیْت‌المُقدَّس,بیت المقدس,ساليم,صهيون,قُدس,قۇدس,لقدس,مدينة القدس,مريّا,ورشليم,يبوس,یروشلم,ܐܘܪܫܠܡ,ܨܗܝܘܢ,ޤުދުސް,जेरुसलेम,जेरुसेलम,जेरूसलम,यरुशलम,জেরুসালেম,ਜੇਰੂਸਲਮ,ଜେରୁସାଲେମ,எருசலேம்,జెరూసలేం,ಜೆರುಸಲೆಂ,ജെറുസലേം,เยรูซาเลม,ເຢ​ຣູ​ຊາ​ເລັມ,ཇེ་རུ་ས་ལེམ།,ဂျေရုဆလင်မြို့,იერუსალიმი,እየሩሳሌም,エルサレム,耶路撒冷,예루살렘,𐌹𐌰𐌹𐍂𐌿𐍃𐌰𐌿𐌻𐍅𐌼𐌰",31.76904,35.21633,P,PPLA,IL,,06,,,,971800,,786,Asia/Jerusalem,2023-02-07,Jerusalem,281184,Israel,133.1657399,189.4153406,ISR,0.0,0.0,0.0,0.0,0.0,0.0,10.330731709798174,0.0,0.0,9.079311370849606,0.0,0.0,0.0,0.0,0.0
1252926,Vadodra,Vadodra,,20.82037,70.52262,P,PPL,IN,,09,675.0,3836.0,,0,,12,Asia/Kolkata,2024-01-06,Vadodra,1252926,India,40.42672414,118.7031482,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253102,Visakhapatnam,Visakhapatnam,"VTZ,Vaisakhapattanam,Vaisākhapattanam,Visak,Visakha,Visakhapatnam,Visakhapatnamas,Vishakapatnam,Vishakhapatanam,Vishakhapatnam,Vishakkhapatnam,Vishākhapatnam,Visákhapatnam,Vizag,Vizag City,Vizagapatam,Vizagapatnam,bisakhapatana,bisakhapattama,bisyakapateunam,fshakabatnm,fysakhabatnam,fyshakhabatnam,vicakappattinam,visakhapatanama,visakhapatnam,visakhapattanam,visakhapattanama,vuishakapatonamu,w shakھa pٹnm,wei sha ka pa te nan,wisakha pat tnam,wshakapatnm,wshakھ pٹnm,wshakھapٹnm,wysakapatnam,Визагапатнам,Вишакхапатнaм,Вишакхапатнам,Вішакхапатнам,فشاكاباتنم,فيساخاباتنام,فيشاخاباتنام,و شاکھا پٹنم,وشاکاپاتنم,وشاکھ پٹنم,وشاکھاپٹنم,ويساکاپټنام,ویساکاپاتنام,ویساکھاپتنام,विशाखपट्टणम्,विशाखापट्टणम,विशाखापत्तनम,বিশাখাপত্তম,વિશાખાપટનમ,ବିଶାଖାପାଟଣା,விசாகப்பட்டினம்,విశాఖపట్నం,ವಿಶಾಖಪಟ್ಟಣಂ,വിശാഖപട്ടണം,วิศาขาปัตตนัม,ვიშაქაპატნამი,ვიშაქჰაპატნამი,ヴィシャーカパトナム,维沙卡帕特南,비샤카파트남",17.68009,83.20161,P,PPLA2,IN,,02,544.0,4869.0,,1063178,,24,Asia/Kolkata,2024-07-15,Visakhapatnam,1253102,India,51.56142241,119.1603479,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253184,Vijayawada,Vijayawada,"Bejawada,Bezawada,Bezwada,Bezwāda,VGA,Vidzajavada,Vidzhajavada,Vidzsajavada,Vidzsajavádá,Vidžajavada,Vijajauada,Vijajaŭada,Vijayavada,Vijayavādā,Vijayawada,Vijayawāda,Widzajawada,Widźajawada,bejavada,bijayabada,bijayarada,bijayawada,bijayawara,fjayawada,fyjayawada,vicayavata,vijaiavada,vijaivara,vijayavada,vijayavara,vuijayawada,wei jie ya wa da,wjyawada,wjyے waڑہ,wyjyawada,Виджаявада,Виџајавада,Віджаявада,ויגיאוואדה,فجاياوادا,فيجاياوادا,وجئے واڑہ,وجیاوادا,ويجیواډا,ویجایاواڈا,ویجیاوادا,विजयवाड़ा,विजयवाडा,বিজযবাডা,বিজয়াৱদা,ਵਿਜਯਵਾਡਾ,ਵਿਜੈਵਾੜਾ,વિજયવાડા,ବିଜୟୱାଡ଼ା,ଵିଜଯଵାଡା,விசயவாடா,బెజవాడ,విజయవాడ,ವಿಜಯವಾಡ,വിജയവാഡ,ვიჯაიავადა,ヴィジャヤワーダ,维杰亚瓦达,비자야와다",16.50745,80.6466,P,PPL,IN,,02,749.0,5010.0,,874587,,47,Asia/Kolkata,2024-01-06,Vijayawada,1253184,India,42.93534483,118.3222074,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253405,Varanasi,Varanasi,"Banaras,Banares,Banāras,Benares,Benarés,Kashi,Kasi,Kāsi,VNS,Varanasi,Varanasio,Varanasis,Varanassi,Vârânasî,Vārānasi,Waranasi,balanasi,baranasi,bnars,faranasy,kasi,pha ran si,varanaci,varanasi,wa la na xi,waranashi,waranasy,waransy,Варанаси,بنارس,فاراناسي,واراناسی,وارانسي,وارانسی,काशी,वाराणसी,বারানসি,வாரணாசி,พาราณสี,ワーラーナシー,瓦臘納西,바라나시",25.31668,83.01041,P,PPL,IN,,36,197.0,996.0,,1164404,,86,Asia/Kolkata,2024-01-07,Varanasi,1253405,India,43.65517241,116.5012289,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253914,Ujjain,Ujjain,"Outzen,Uddzhajn,Uddzsain,Uddzsaín,Udzaina,Udzainas,Udzajin,Udzdzain,Udzhdzhajn,Udžaina,Udžainas,Udždžain,Ujjain,Ujjaini,Ujjayn,ajyn,awjayn,awjayyn,awjyn,ujain,ujaina,ujaini,ujjain,ujjaina,ujjayin,ujjayini,ujjeyan,wu du yan na,wu gu yin,xuch chen,Ουτζέν,Удджайн,Уджджайн,Уџајин,אוג'יין,أوجاين,اجین,اوجائین,اوجاين,اوجین,اوجېن,उज्जयिनी,उज्जैन,উজ্জয়িনী,উজ্জৈন,ਉੱਜੈਨ,ઉજ્જૈન,ଉଜ୍ଜୈନ,உஜ்ஜைன்,ఉజ్జయిన్,ಉಜ್ಜೆಯನ್,ഉജ്ജയിൻ,උජ්ජයින්,อุชเชน,უჯაინი,ᱩᱡᱡᱮᱱ,ウッジャイン,乌贾因,烏賈因,鄔闍衍那,우자인",23.18239,75.77643,P,PPL,IN,,35,435.0,7007.0,,457346,,494,Asia/Kolkata,2024-01-06,Ujjain,1253914,India,42.37284483,116.955486,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254163,Thiruvananthapuram,Thiruvananthapuram,"City of Lord Anantha,TRV,TVM,Thiruvananthapuram,Tiruvananantapuram,Tiruvanantapuram,Tiruvanantapuramas,Tkhiruvanantkhapuram,Trivandrum,te li fan de lang,thyrwfananthabwram,tilubanantapulam,tiru'anantapuram,tirubanantapurama,tiruvanantapuram,tiruvanantapurama,tiruvuanantapuramu,tribanadrama,tribendrama,trywandrwm,trywwndrwm,Тируванантапурам,Тхіруванантхапурам,טריוונדרום,تریواندروم,تریوینڈرم,تھیروواننتھاپورم,ثيروفانانثابورام,तिरुअनन्तपुरम्,तिरुवनंतपुरम,तिरुवनन्तपुरम,तिरुवनन्तपुरम्,তিরুবনন্তপুরম,ত্রিবানদ্রাম,તિરુવનંતપુરમ્,ତ୍ରିବେନ୍ଦ୍ରମ,திருவனந்தபுரம்,తిరువనంతపురం,ತಿರುವನಂತಪುರಮ್,തിരുവനന്തപുരം,ティルヴァナンタプラム,特里凡得琅,티루바난타푸람",8.4855,76.94924,P,PPLA,IN,,13,601.0,5691.0,,784153,,18,Asia/Kolkata,2024-01-06,Thiruvananthapuram,1254163,India,42.75431034,117.8639506,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
